Ride_ID,timestamp,BAROMETER_Pressure
OpenWearable_Recording_2026-04-14T144701.496795,1776170987000777,101818.9296875
OpenWearable_Recording_2026-04-14T144701.496795,1776170987162825,101822.984375
OpenWearable_Recording_2026-04-14T144701.496795,1776170987318953,101827.0390625
OpenWearable_Recording_2026-04-14T144701.496795,1776170987479262,101824.9765625
OpenWearable_Recording_2026-04-14T144701.496795,1776170987639296,101820.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776170987799178,101816.8671875
OpenWearable_Recording_2026-04-14T144701.496795,1776170987959273,101815.8359375
OpenWearable_Recording_2026-04-14T144701.496795,1776170988119460,101837.1484375
OpenWearable_Recording_2026-04-14T144701.496795,1776170988279128,101824.9765625
OpenWearable_Recording_2026-04-14T144701.496795,1776170988439131,101820.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776170988599104,101833.09375
OpenWearable_Recording_2026-04-14T144701.496795,1776170988759291,101826.9765625
OpenWearable_Recording_2026-04-14T144701.496795,1776170988919234,101818.8671875
OpenWearable_Recording_2026-04-14T144701.496795,1776170989079298,101822.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776170989238997,101826.9765625
OpenWearable_Recording_2026-04-14T144701.496795,1776170989399092,101835.0859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170989559096,101830.0
OpenWearable_Recording_2026-04-14T144701.496795,1776170989719100,101822.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776170989879103,101831.03125
OpenWearable_Recording_2026-04-14T144701.496795,1776170990039107,101819.828125
OpenWearable_Recording_2026-04-14T144701.496795,1776170990199110,101827.9375
OpenWearable_Recording_2026-04-14T144701.496795,1776170990359023,101826.90625
OpenWearable_Recording_2026-04-14T144701.496795,1776170990519118,101831.03125
OpenWearable_Recording_2026-04-14T144701.496795,1776170990679274,101833.0234375
OpenWearable_Recording_2026-04-14T144701.496795,1776170990839125,101830.9609375
OpenWearable_Recording_2026-04-14T144701.496795,1776170990999129,101835.015625
OpenWearable_Recording_2026-04-14T144701.496795,1776170991160628,101830.9609375
OpenWearable_Recording_2026-04-14T144701.496795,1776170991319045,101822.8515625
OpenWearable_Recording_2026-04-14T144701.496795,1776170991479170,101835.015625
OpenWearable_Recording_2026-04-14T144701.496795,1776170991639174,101818.796875
OpenWearable_Recording_2026-04-14T144701.496795,1776170991799178,101836.046875
OpenWearable_Recording_2026-04-14T144701.496795,1776170991959456,101818.796875
OpenWearable_Recording_2026-04-14T144701.496795,1776170992119185,101813.7109375
OpenWearable_Recording_2026-04-14T144701.496795,1776170992279158,101815.7109375
OpenWearable_Recording_2026-04-14T144701.496795,1776170992439162,101823.8203125
OpenWearable_Recording_2026-04-14T144701.496795,1776170992599165,101816.734375
OpenWearable_Recording_2026-04-14T144701.496795,1776170992759169,101831.9296875
OpenWearable_Recording_2026-04-14T144701.496795,1776170992919173,101826.84375
OpenWearable_Recording_2026-04-14T144701.496795,1776170993079176,101824.8515625
OpenWearable_Recording_2026-04-14T144701.496795,1776170993239180,101823.8203125
OpenWearable_Recording_2026-04-14T144701.496795,1776170993399306,101832.9609375
OpenWearable_Recording_2026-04-14T144701.496795,1776170993559187,101827.875
OpenWearable_Recording_2026-04-14T144701.496795,1776170993719191,101820.7265625
OpenWearable_Recording_2026-04-14T144701.496795,1776170993879195,101821.7578125
OpenWearable_Recording_2026-04-14T144701.496795,1776170994039198,101826.84375
OpenWearable_Recording_2026-04-14T144701.496795,1776170994199202,101832.890625
OpenWearable_Recording_2026-04-14T144701.496795,1776170994359206,101834.953125
OpenWearable_Recording_2026-04-14T144701.496795,1776170994519209,101828.8359375
OpenWearable_Recording_2026-04-14T144701.496795,1776170994679213,101825.8125
OpenWearable_Recording_2026-04-14T144701.496795,1776170994839217,101815.640625
OpenWearable_Recording_2026-04-14T144701.496795,1776170994999220,101811.5859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170995160201,101807.53125
OpenWearable_Recording_2026-04-14T144701.496795,1776170995319228,101819.6953125
OpenWearable_Recording_2026-04-14T144701.496795,1776170995479231,101810.5546875
OpenWearable_Recording_2026-04-14T144701.496795,1776170995639235,101824.78125
OpenWearable_Recording_2026-04-14T144701.496795,1776170995799239,101811.5859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170995959242,101819.6953125
OpenWearable_Recording_2026-04-14T144701.496795,1776170996119246,101811.5859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170996279402,101822.71875
OpenWearable_Recording_2026-04-14T144701.496795,1776170996439253,101825.75
OpenWearable_Recording_2026-04-14T144701.496795,1776170996599165,101818.6640625
OpenWearable_Recording_2026-04-14T144701.496795,1776170996759169,101817.6328125
OpenWearable_Recording_2026-04-14T144701.496795,1776170996919264,101829.8046875
OpenWearable_Recording_2026-04-14T144701.496795,1776170997079268,101829.8046875
OpenWearable_Recording_2026-04-14T144701.496795,1776170997239272,101827.8046875
OpenWearable_Recording_2026-04-14T144701.496795,1776170997399275,101826.7734375
OpenWearable_Recording_2026-04-14T144701.496795,1776170997559187,101824.71875
OpenWearable_Recording_2026-04-14T144701.496795,1776170997719679,101833.859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170997879286,101833.859375
OpenWearable_Recording_2026-04-14T144701.496795,1776170998039290,101824.71875
OpenWearable_Recording_2026-04-14T144701.496795,1776170998199202,101828.7734375
OpenWearable_Recording_2026-04-14T144701.496795,1776170998359358,101824.71875
OpenWearable_Recording_2026-04-14T144701.496795,1776170998519728,101832.828125
OpenWearable_Recording_2026-04-14T144701.496795,1776170998679762,101824.71875
OpenWearable_Recording_2026-04-14T144701.496795,1776170998839339,101831.796875
OpenWearable_Recording_2026-04-14T144701.496795,1776170998999342,101828.7734375
OpenWearable_Recording_2026-04-14T144701.496795,1776170999160567,101822.65625
OpenWearable_Recording_2026-04-14T144701.496795,1776170999319472,101832.828125
OpenWearable_Recording_2026-04-14T144701.496795,1776170999479353,101840.9375
OpenWearable_Recording_2026-04-14T144701.496795,1776170999639357,101832.828125
OpenWearable_Recording_2026-04-14T144701.496795,1776170999799330,101823.6875
OpenWearable_Recording_2026-04-14T144701.496795,1776170999959242,101836.8828125
OpenWearable_Recording_2026-04-14T144701.496795,1776171000119338,101830.765625
OpenWearable_Recording_2026-04-14T144701.496795,1776171000279341,101827.7421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171000439345,101829.734375
OpenWearable_Recording_2026-04-14T144701.496795,1776171000599654,101825.6796875
OpenWearable_Recording_2026-04-14T144701.496795,1776171000759352,101822.65625
OpenWearable_Recording_2026-04-14T144701.496795,1776171000919264,101838.875
OpenWearable_Recording_2026-04-14T144701.496795,1776171001079360,101832.7578125
OpenWearable_Recording_2026-04-14T144701.496795,1776171001239363,101836.8125
OpenWearable_Recording_2026-04-14T144701.496795,1776171001399367,101848.9765625
OpenWearable_Recording_2026-04-14T144701.496795,1776171001559279,101840.8671875
OpenWearable_Recording_2026-04-14T144701.496795,1776171001719313,101844.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776171001879408,101844.921875
OpenWearable_Recording_2026-04-14T144701.496795,1776171002039717,101842.859375
OpenWearable_Recording_2026-04-14T144701.496795,1776171002199416,101836.8125
OpenWearable_Recording_2026-04-14T144701.496795,1776171002359419,101834.75
OpenWearable_Recording_2026-04-14T144701.496795,1776171002519301,101838.8046875
OpenWearable_Recording_2026-04-14T144701.496795,1776171002679427,101847.9453125
OpenWearable_Recording_2026-04-14T144701.496795,1776171002839400,101855.0234375
OpenWearable_Recording_2026-04-14T144701.496795,1776171002999403,101859.078125
OpenWearable_Recording_2026-04-14T144701.496795,1776171003160170,101849.9375
OpenWearable_Recording_2026-04-14T144701.496795,1776171003319319,101836.7421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171003479628,101828.640625
OpenWearable_Recording_2026-04-14T144701.496795,1776171003639418,101824.5859375
OpenWearable_Recording_2026-04-14T144701.496795,1776171003799422,101834.75
OpenWearable_Recording_2026-04-14T144701.496795,1776171003959425,101840.8046875
OpenWearable_Recording_2026-04-14T144701.496795,1776171004119429,101831.6640625
OpenWearable_Recording_2026-04-14T144701.496795,1776171004279433,101837.7109375
OpenWearable_Recording_2026-04-14T144701.496795,1776171004439436,101836.7421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171004599440,101838.7421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171004759444,101842.796875
OpenWearable_Recording_2026-04-14T144701.496795,1776171004919722,101834.6875
OpenWearable_Recording_2026-04-14T144701.496795,1776171005079451,101828.5703125
OpenWearable_Recording_2026-04-14T144701.496795,1776171005239455,101833.65625
OpenWearable_Recording_2026-04-14T144701.496795,1776171005399458,101828.5703125
OpenWearable_Recording_2026-04-14T144701.496795,1776171005559462,101836.6796875
OpenWearable_Recording_2026-04-14T144701.496795,1776171005719466,101844.7890625
OpenWearable_Recording_2026-04-14T144701.496795,1776171005879469,101839.703125
OpenWearable_Recording_2026-04-14T144701.496795,1776171006039473,101834.6171875
OpenWearable_Recording_2026-04-14T144701.496795,1776171006199477,101826.5078125
OpenWearable_Recording_2026-04-14T144701.496795,1776171006359663,101825.4765625
OpenWearable_Recording_2026-04-14T144701.496795,1776171006519576,101822.453125
OpenWearable_Recording_2026-04-14T144701.496795,1776171006679488,101818.3984375
OpenWearable_Recording_2026-04-14T144701.496795,1776171006839491,101822.453125
OpenWearable_Recording_2026-04-14T144701.496795,1776171006999495,101831.5234375
OpenWearable_Recording_2026-04-14T144701.496795,1776171007161391,101822.3828125
OpenWearable_Recording_2026-04-14T144701.496795,1776171007319502,101851.796875
OpenWearable_Recording_2026-04-14T144701.496795,1776171007479506,101831.5234375
OpenWearable_Recording_2026-04-14T144701.496795,1776171007639510,101838.6015625
OpenWearable_Recording_2026-04-14T144701.496795,1776171007799544,101845.6796875
OpenWearable_Recording_2026-04-14T144701.496795,1776171007959517,101838.6015625
OpenWearable_Recording_2026-04-14T144701.496795,1776171008119521,101839.6328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171008279524,101839.6328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171008439558,101828.4296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171008599593,101834.546875
OpenWearable_Recording_2026-04-14T144701.496795,1776171008759718,101833.515625
OpenWearable_Recording_2026-04-14T144701.496795,1776171008919875,101832.484375
OpenWearable_Recording_2026-04-14T144701.496795,1776171009080000,101836.5390625
OpenWearable_Recording_2026-04-14T144701.496795,1776171009239607,101831.453125
OpenWearable_Recording_2026-04-14T144701.496795,1776171009399642,101844.6484375
OpenWearable_Recording_2026-04-14T144701.496795,1776171009559615,101830.4296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171009719588,101837.5
OpenWearable_Recording_2026-04-14T144701.496795,1776171009879591,101826.375
OpenWearable_Recording_2026-04-14T144701.496795,1776171010039595,101841.5546875
OpenWearable_Recording_2026-04-14T144701.496795,1776171010199568,101841.5546875
OpenWearable_Recording_2026-04-14T144701.496795,1776171010359572,101826.375
OpenWearable_Recording_2026-04-14T144701.496795,1776171010519576,101837.5
OpenWearable_Recording_2026-04-14T144701.496795,1776171010679610,101835.4453125
OpenWearable_Recording_2026-04-14T144701.496795,1776171010839583,101828.3671875
OpenWearable_Recording_2026-04-14T144701.496795,1776171010999587,101828.3671875
OpenWearable_Recording_2026-04-14T144701.496795,1776171011160262,101834.4140625
OpenWearable_Recording_2026-04-14T144701.496795,1776171011319594,101829.328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171011479598,101830.359375
OpenWearable_Recording_2026-04-14T144701.496795,1776171011639601,101829.328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171011799605,101828.296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171011959609,101836.40625
OpenWearable_Recording_2026-04-14T144701.496795,1776171012119643,101830.2890625
OpenWearable_Recording_2026-04-14T144701.496795,1776171012279646,101836.40625
OpenWearable_Recording_2026-04-14T144701.496795,1776171012439650,101828.296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171012599654,101832.3515625
OpenWearable_Recording_2026-04-14T144701.496795,1776171012759657,101837.3671875
OpenWearable_Recording_2026-04-14T144701.496795,1776171012919661,101834.34375
OpenWearable_Recording_2026-04-14T144701.496795,1776171013079909,101830.2890625
OpenWearable_Recording_2026-04-14T144701.496795,1776171013239668,101833.3125
OpenWearable_Recording_2026-04-14T144701.496795,1776171013399642,101832.28125
OpenWearable_Recording_2026-04-14T144701.496795,1776171013559645,101832.28125
OpenWearable_Recording_2026-04-14T144701.496795,1776171013719649,101840.390625
OpenWearable_Recording_2026-04-14T144701.496795,1776171013879652,101847.4609375
OpenWearable_Recording_2026-04-14T144701.496795,1776171014039687,101835.3046875
OpenWearable_Recording_2026-04-14T144701.496795,1776171014199660,101838.328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171014359663,101838.328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171014519667,101834.2734375
OpenWearable_Recording_2026-04-14T144701.496795,1776171014679671,101833.2421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171014839674,101837.296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171014999678,101828.15625
OpenWearable_Recording_2026-04-14T144701.496795,1776171015160262,101828.15625
OpenWearable_Recording_2026-04-14T144701.496795,1776171015319685,101837.296875
OpenWearable_Recording_2026-04-14T144701.496795,1776171015479689,101839.2890625
OpenWearable_Recording_2026-04-14T144701.496795,1776171015639693,101836.265625
OpenWearable_Recording_2026-04-14T144701.496795,1776171015799849,101840.3203125
OpenWearable_Recording_2026-04-14T144701.496795,1776171015959700,101843.34375
OpenWearable_Recording_2026-04-14T144701.496795,1776171016119704,101834.203125
OpenWearable_Recording_2026-04-14T144701.496795,1776171016279707,101834.203125
OpenWearable_Recording_2026-04-14T144701.496795,1776171016439711,101835.234375
OpenWearable_Recording_2026-04-14T144701.496795,1776171016599715,101834.203125
OpenWearable_Recording_2026-04-14T144701.496795,1776171016759718,101834.1328125
OpenWearable_Recording_2026-04-14T144701.496795,1776171016919722,101825.0625
OpenWearable_Recording_2026-04-14T144701.496795,1776171017079726,101826.0234375
OpenWearable_Recording_2026-04-14T144701.496795,1776171017239729,101840.25
OpenWearable_Recording_2026-04-14T144701.496795,1776171017399733,101841.28125
OpenWearable_Recording_2026-04-14T144701.496795,1776171017559737,101830.078125
OpenWearable_Recording_2026-04-14T144701.496795,1776171017719740,101831.109375
OpenWearable_Recording_2026-04-14T144701.496795,1776171017879744,101830.078125
OpenWearable_Recording_2026-04-14T144701.496795,1776171018039748,101838.1875
OpenWearable_Recording_2026-04-14T144701.496795,1776171018199751,101842.2421875
OpenWearable_Recording_2026-04-14T144701.496795,1776171018359755,101846.2890625
